Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 18:33:24.163,0.005856,-0.16714,1.012844,0.175,-0.77,0.35,0.096,-0.1305,-0.126
06-26-2025 18:33:24.203,0.048068,-0.190564,0.978196,-0.28,-0.91,-2.135,0.096,-0.1305,-0.126
06-26-2025 18:33:24.243,0.081008,-0.1891,0.975756,1.155,-0.77,-3.22,0.093,-0.132,-0.126
06-26-2025 18:33:24.283,0.070272,-0.187636,1.011868,2.135,-0.42,-1.575,0.09,-0.132,-0.1215
06-26-2025 18:33:24.323,0.055632,-0.174948,1.031144,1.19,0.105,0.525,0.0915,-0.1215,-0.1215
06-26-2025 18:33:24.363,0.053436,-0.15494,1.014796,-1.05,0.28,2.835,0.0885,-0.1305,-0.123
06-26-2025 18:33:24.403,0.0549,-0.18788,1.007964,-1.015,-0.77,5.075,0.087,-0.129,-0.1215
06-26-2025 18:33:24.443,0.056364,-0.2257,0.963068,-0.665,-0.035,3.85,0.087,-0.129,-0.1215
06-26-2025 18:33:24.483,0.03294,-0.1891,0.987224,-1.19,1.855,1.295,0.0855,-0.123,-0.126
06-26-2025 18:33:24.523,-0.011712,-0.178852,0.976732,1.295,1.785,-1.4,0.084,-0.129,-0.129
06-26-2025 18:33:24.563,-0.01464,-0.17202,0.965264,1.225,0.77,-1.365,0.078,-0.126,-0.1155
06-26-2025 18:33:24.603,-0.001952,-0.187392,1.011868,0.595,-0.455,-2.485,0.0885,-0.126,-0.126
06-26-2025 18:33:24.643,0.032452,-0.16836,0.996252,-0.35,-1.47,-2.31,0.0975,-0.126,-0.1275
06-26-2025 18:33:24.683,0.06222,-0.173728,0.96868,0.7,-1.68,-0.35,0.09,-0.1275,-0.126
06-26-2025 18:33:24.723,0.084424,-0.19276,0.985272,1.26,-0.595,0,0.084,-0.1305,-0.1245
06-26-2025 18:33:24.763,0.085644,-0.165188,0.991372,0.805,0.945,0.385,0.087,-0.1305,-0.1185
06-26-2025 18:33:24.803,0.059292,-0.158356,0.988688,0.665,1.82,1.47,0.093,-0.1305,-0.117
06-26-2025 18:33:24.843,0.030988,-0.173728,0.98454,-0.245,1.435,1.645,0.084,-0.132,-0.123
06-26-2025 18:33:24.883,0.014396,-0.19642,0.976244,-0.595,0.7,0.63,0.09,-0.1215,-0.126
06-26-2025 18:33:24.923,0.004636,-0.206424,0.996008,0.91,0.245,-0.595,0.0855,-0.129,-0.123
06-26-2025 18:33:24.963,0.021228,-0.167384,0.972828,1.4,-0.42,-1.96,0.0885,-0.1275,-0.135
06-26-2025 18:33:25.003,0.034404,-0.195444,1.011624,1.925,-0.595,-1.715,0.087,-0.12,-0.1215
06-26-2025 18:33:25.043,0.055388,-0.168848,1.015284,1.155,-0.175,-0.56,0.0915,-0.1185,-0.1275
06-26-2025 18:33:25.083,0.051728,-0.171044,0.965508,0.455,-0.77,0.245,0.0885,-0.1275,-0.129
06-26-2025 18:33:25.123,0.053924,-0.177876,0.989664,0.07,-0.63,1.225,0.0825,-0.132,-0.1275
06-26-2025 18:33:25.163,0.029768,-0.18788,0.9821,0.805,0.595,-0.14,0.0825,-0.132,-0.123
06-26-2025 18:33:25.203,0.042944,-0.17446,0.947208,-0.105,0.105,0.77,0.0915,-0.1245,-0.1185
06-26-2025 18:33:25.243,0.059536,-0.205936,1.015772,2.73,-0.525,0.805,0.0855,-0.132,-0.1275
06-26-2025 18:33:25.283,0.023668,-0.126148,1.009428,0.525,0.14,0.945,0.0915,-0.126,-0.1185
06-26-2025 18:33:25.323,0.06832,-0.182268,0.95648,0.42,0.7,-1.015,0.084,-0.1245,-0.1245
06-26-2025 18:33:25.363,0.031964,-0.168604,1.009672,0.595,0.035,-0.455,0.093,-0.12,-0.123
06-26-2025 18:33:25.403,0.046116,-0.189344,0.999912,0.49,0.315,-0.175,0.0765,-0.117,-0.1185
06-26-2025 18:33:25.443,0.034892,-0.179584,0.976244,0.385,0.455,-1.225,0.0855,-0.1305,-0.129
06-26-2025 18:33:25.483,0.0305,-0.160308,1.023824,-0.7,0.245,0.28,0.0795,-0.126,-0.132
06-26-2025 18:33:25.523,0.045384,-0.237656,0.992104,1.19,0.035,0.7,0.0915,-0.1365,-0.12
06-26-2025 18:33:25.563,0.02806,-0.1525,0.963312,-0.63,0.35,0.7,0.0855,-0.129,-0.123
06-26-2025 18:33:25.603,0.032452,-0.206424,1.009672,0.035,-0.21,-0.315,0.09,-0.1215,-0.129
06-26-2025 18:33:25.643,0.051972,-0.20618,0.963556,1.925,-0.63,-0.175,0.093,-0.123,-0.123
06-26-2025 18:33:25.683,0.06344,-0.15494,0.974536,0.63,-0.315,-0.28,0.0945,-0.1305,-0.1305
06-26-2025 18:33:25.723,0.061732,-0.198128,1.015284,1.47,0.28,-1.68,0.09,-0.1275,-0.1155
06-26-2025 18:33:25.763,0.037576,-0.050752,1.011136,0.245,1.54,-1.505,0.0855,-0.1305,-0.1275
06-26-2025 18:33:25.803,0.068076,-0.127612,1.0004,-3.01,0.525,0.14,0.0915,-0.135,-0.129
06-26-2025 18:33:25.843,0.061244,-0.333304,0.944036,3.78,-1.4,0.035,0.0945,-0.132,-0.132
06-26-2025 18:33:25.883,0.051728,-0.12932,1.008452,1.085,0,1.435,0.09,-0.123,-0.132
06-26-2025 18:33:25.923,0.049776,-0.203008,0.96624,1.19,-1.015,-1.715,0.087,-0.1275,-0.1275
06-26-2025 18:33:25.963,0.096136,-0.147132,0.986248,1.785,0.42,0.455,0.09,-0.135,-0.1275
06-26-2025 18:33:26.003,0.058804,-0.16714,1.025776,0.315,0.77,1.05,0.0915,-0.1215,-0.1275
06-26-2025 18:33:26.043,0.021472,-0.192516,0.980636,-1.155,0.735,-0.105,0.084,-0.1245,-0.1245
06-26-2025 18:33:26.083,0.04636,-0.170068,0.993812,-1.645,0.28,1.33,0.0855,-0.1305,-0.114
06-26-2025 18:33:26.123,0.023668,-0.179096,0.971852,2.065,-0.805,0.805,0.0885,-0.129,-0.126
06-26-2025 18:33:26.163,0.050752,-0.180804,0.9638,2.135,0.315,-1.505,0.0825,-0.1185,-0.1215
06-26-2025 18:33:26.203,0.046116,-0.137616,1.020652,-0.175,0.455,-1.61,0.081,-0.1305,-0.1185
06-26-2025 18:33:26.243,0.048312,-0.171776,0.983076,1.085,0.14,-0.175,0.087,-0.1275,-0.123
06-26-2025 18:33:26.283,0.032452,-0.150548,0.973316,-0.63,-0.315,1.295,0.084,-0.1215,-0.1305
06-26-2025 18:33:26.323,0.046848,-0.210328,0.994788,-0.77,0.315,-0.21,0.0795,-0.12,-0.123
06-26-2025 18:33:26.363,0.031232,-0.190808,0.969412,1.33,0.49,-0.21,0.084,-0.129,-0.1245
06-26-2025 18:33:26.403,0.013664,-0.165432,1.006012,1.365,0.035,0.385,0.0855,-0.126,-0.126
06-26-2025 18:33:26.443,0.04514,-0.190564,1.00406,1.47,-0.07,-0.56,0.084,-0.126,-0.1245
06-26-2025 18:33:26.483,0.048312,-0.160064,0.984296,0.665,-0.385,0.21,0.0795,-0.132,-0.1335
06-26-2025 18:33:26.523,0.058072,-0.163724,1.000644,-0.035,-0.665,0.77,0.09,-0.1275,-0.1245
06-26-2025 18:33:26.563,0.063684,-0.179096,0.999424,-0.14,0,-0.07,0.0855,-0.132,-0.123
06-26-2025 18:33:26.603,0.06222,-0.185928,0.972828,0.28,1.12,-0.455,0.084,-0.132,-0.1245
06-26-2025 18:33:26.643,0.044164,-0.174216,0.982832,0.665,0.7,-0.42,0.078,-0.123,-0.1245
06-26-2025 18:33:26.683,0.002684,-0.181536,1.009672,0.455,0.42,0.07,0.0915,-0.1305,-0.1335
06-26-2025 18:33:26.723,0.028304,-0.188856,0.973804,0.035,0.49,-0.035,0.0825,-0.132,-0.12
06-26-2025 18:33:26.763,0.022448,-0.19032,0.964776,0.455,-0.7,0.595,0.0885,-0.129,-0.117
06-26-2025 18:33:26.803,0.02806,-0.192272,1.00528,1.435,-0.735,1.4,0.0915,-0.132,-0.1185
06-26-2025 18:33:26.843,0.043676,-0.162016,0.989908,1.575,-0.105,-0.525,0.0855,-0.1245,-0.1245
06-26-2025 18:33:26.883,0.058804,-0.152988,0.9943,0.77,0.175,-0.28,0.0885,-0.135,-0.123
06-26-2025 18:33:26.923,0.059536,-0.161772,1.017236,0.595,-0.07,0.49,0.0885,-0.1215,-0.129
06-26-2025 18:33:26.963,0.037576,-0.164944,0.997716,-0.35,0.07,0.385,0.0945,-0.12,-0.123
06-26-2025 18:33:27.003,0.042944,-0.185196,0.990396,-1.05,0.84,-0.84,0.0825,-0.129,-0.1245
06-26-2025 18:33:27.043,0.050996,-0.193492,0.977952,-0.21,0.735,-1.68,0.096,-0.1305,-0.12
06-26-2025 18:33:27.083,0.033672,-0.199592,0.977708,1.295,0.35,-0.945,0.0825,-0.1305,-0.1335
06-26-2025 18:33:27.123,0.026108,-0.194468,1.005036,1.12,0.105,-1.05,0.084,-0.1215,-0.1275
06-26-2025 18:33:27.163,0.035624,-0.17446,0.98576,0.35,-0.105,-0.455,0.087,-0.129,-0.1215
06-26-2025 18:33:27.203,0.049044,-0.183488,0.978196,0.455,-0.315,1.33,0.096,-0.1275,-0.126
06-26-2025 18:33:27.243,0.049044,-0.189344,0.986492,0.56,-0.21,1.54,0.0945,-0.1215,-0.12
06-26-2025 18:33:27.283,0.048556,-0.190564,0.978928,0.56,0.21,0.665,0.0915,-0.1305,-0.1185
06-26-2025 18:33:27.323,0.042212,-0.16836,0.989664,1.365,0.28,0.175,0.096,-0.1275,-0.1155
06-26-2025 18:33:27.363,0.029768,-0.183732,1.00284,1.82,-0.175,-0.35,0.0885,-0.1245,-0.12
06-26-2025 18:33:27.403,-0.137128,-0.134688,1.036024,0.595,0.35,-0.91,0.087,-0.129,-0.126
06-26-2025 18:33:27.443,0.093696,-0.269864,0.954528,-0.07,0.105,-1.365,0.084,-0.1305,-0.129
06-26-2025 18:33:27.483,0.005856,-0.135908,1.02358,1.785,-2.03,-1.33,0.087,-0.123,-0.1275
06-26-2025 18:33:27.523,0.066612,-0.142008,1.029436,-1.365,-0.63,1.96,0.093,-0.138,-0.12
06-26-2025 18:33:27.563,0.03782,-0.231312,0.99186,1.785,0.35,-2.45,0.078,-0.129,-0.12
06-26-2025 18:33:27.603,0.005612,-0.246684,0.905972,-1.33,1.365,1.75,0.0795,-0.1275,-0.1215
06-26-2025 18:33:27.643,0.04636,-0.198616,1.034072,0.245,-1.96,6.02,0.081,-0.1215,-0.12
06-26-2025 18:33:27.683,0.03782,-0.027572,0.938424,3.71,-1.925,4.935,0.0855,-0.1245,-0.1215
06-26-2025 18:33:27.723,0.086376,-0.066856,1.005768,4.515,1.89,-11.76,0.0885,-0.126,-0.123
06-26-2025 18:33:27.763,0.061244,-0.22082,0.972096,-2.59,2.94,-24.885,0.087,-0.1275,-0.12
06-26-2025 18:33:27.803,0.030744,-0.224968,1.048224,-6.72,2.135,0.735,0.096,-0.1275,-0.123
06-26-2025 18:33:27.843,0.001708,-0.401624,0.946964,-0.21,-2.73,23.8,0.096,-0.1245,-0.1395
06-26-2025 18:33:27.883,-0.09272,-0.160552,0.915976,3.92,-2.765,19.915,0.0825,-0.1245,-0.117
06-26-2025 18:33:27.923,0.02196,-0.078812,0.982832,2.38,1.4,2.73,0.0825,-0.1275,-0.123
06-26-2025 18:33:27.963,0.063684,0.041968,1.037,7.56,1.82,-10.01,0.0735,-0.1305,-0.1275
06-26-2025 18:33:28.003,-0.006588,-0.058072,1.054812,6.23,0.735,-14.455,0.084,-0.132,-0.123
06-26-2025 18:33:28.043,0.078568,-0.204716,0.970876,-7,-1.4,-13.58,0.0825,-0.1365,-0.1185
06-26-2025 18:33:28.083,0.0915,-0.368928,1.015284,-9.24,-3.325,-1.19,0.0915,-0.129,-0.1215
06-26-2025 18:33:28.123,0.063928,-0.371856,0.92354,-1.33,-1.365,14,0.081,-0.1305,-0.12
06-26-2025 18:33:28.163,0.029036,-0.261324,0.866688,7.14,0.805,11.165,0.093,-0.129,-0.1245
06-26-2025 18:33:28.203,0.018056,-0.079544,1.010404,7.595,2.66,0.945,0.0885,-0.1305,-0.129
06-26-2025 18:33:28.243,0.037088,-0.0854,1.105564,6.615,2.17,-3.605,0.081,-0.129,-0.1215
06-26-2025 18:33:28.283,-0.000732,-0.027816,0.99064,-1.19,-0.77,-0.07,0.0795,-0.129,-0.129
06-26-2025 18:33:28.323,0.032696,-0.169336,0.959408,-7.77,-2.485,1.715,0.0885,-0.129,-0.129
06-26-2025 18:33:28.363,0.063928,-0.301584,1.064328,-5.88,-3.08,0.21,0.0885,-0.12,-0.1185
06-26-2025 18:33:28.403,0.060024,-0.295728,0.879376,0.875,0.14,-1.925,0.0855,-0.132,-0.12
06-26-2025 18:33:28.443,0.099064,-0.225456,0.880108,6.79,1.96,-2.625,0.09,-0.1215,-0.123
06-26-2025 18:33:28.483,0.049776,-0.111996,1.075796,5.985,0.315,-1.33,0.087,-0.1305,-0.123
06-26-2025 18:33:28.523,0.049288,-0.12078,1.064572,3.36,0.56,3.22,0.0885,-0.126,-0.117
06-26-2025 18:33:28.563,0.139324,-0.174216,0.930128,-3.5,-0.21,5.705,0.087,-0.123,-0.129
06-26-2025 18:33:28.603,-0.003172,-0.21106,0.984784,-4.2,-0.805,2.45,0.0855,-0.1245,-0.129
06-26-2025 18:33:28.643,0.031964,-0.226432,0.981856,-1.925,2.065,1.785,0.0885,-0.129,-0.123
06-26-2025 18:33:28.683,0.030012,-0.236924,0.932568,5.915,0.945,-2.1,0.081,-0.1335,-0.1245
06-26-2025 18:33:28.723,0.000244,-0.107604,1.06384,3.22,-0.105,-1.575,0.0945,-0.1215,-0.1155
06-26-2025 18:33:28.763,0.0549,-0.136396,1.105808,1.89,0.35,-1.155,0.084,-0.129,-0.126
06-26-2025 18:33:28.803,0.06222,-0.12932,0.933788,-2.625,-0.595,-0.385,0.09,-0.1305,-0.126
06-26-2025 18:33:28.843,0.05002,-0.195932,1.013088,-5.18,-0.28,-0.665,0.096,-0.129,-0.126
06-26-2025 18:33:28.883,0.034404,-0.2379,1.01382,-2.38,1.435,-3.115,0.0945,-0.132,-0.1155
06-26-2025 18:33:28.923,0.066612,-0.225212,0.87474,1.4,1.68,-3.92,0.0915,-0.129,-0.12
06-26-2025 18:33:28.963,0.044164,-0.227896,0.99796,3.57,-0.805,-3.395,0.087,-0.123,-0.1185
06-26-2025 18:33:29.003,0.009028,-0.155672,1.076772,2.485,-1.085,-1.4,0.0855,-0.1245,-0.123
06-26-2025 18:33:29.043,0.044408,-0.121756,0.949404,-0.77,0.175,0.63,0.093,-0.126,-0.1155
06-26-2025 18:33:29.083,0.070028,-0.196176,0.9577,-2.205,-0.98,2.345,0.09,-0.126,-0.1185
06-26-2025 18:33:29.123,0.057096,-0.214476,1.011624,-0.21,-0.175,3.465,0.09,-0.12,-0.12
06-26-2025 18:33:29.163,0.047336,-0.17812,0.945744,1.505,1.295,1.715,0.087,-0.129,-0.126
06-26-2025 18:33:29.203,0.057828,-0.158844,0.948184,1.785,0.735,-0.84,0.0855,-0.132,-0.129
06-26-2025 18:33:29.243,0.037088,-0.142496,1.041392,1.12,0.175,0.035,0.0855,-0.1305,-0.1155
06-26-2025 18:33:29.283,0.017324,-0.160308,0.9821,0,0.63,0.21,0.0855,-0.1305,-0.1155
06-26-2025 18:33:29.323,0.028548,-0.19398,0.967948,-1.855,0.07,-1.54,0.087,-0.1335,-0.1245
06-26-2025 18:33:29.363,0.03172,-0.234484,1.004304,-0.595,-0.28,-1.54,0.0915,-0.12,-0.126
06-26-2025 18:33:29.403,0.029036,-0.20984,0.97722,2.73,-0.14,-1.085,0.087,-0.1185,-0.126
06-26-2025 18:33:29.443,0.03416,-0.158844,0.986492,2.415,-0.63,-1.435,0.0855,-0.1275,-0.1275
06-26-2025 18:33:29.483,0.071004,-0.172508,1.036024,1.225,-0.77,-1.085,0.081,-0.117,-0.123
06-26-2025 18:33:29.523,0.087352,-0.163236,0.981856,0.315,-0.245,1.75,0.081,-0.117,-0.123
06-26-2025 18:33:29.563,0.07515199,-0.175436,0.952332,-1.12,-0.105,2.17,0.0915,-0.123,-0.1245
06-26-2025 18:33:29.603,0.051484,-0.208132,0.991128,-1.155,0.805,0.84,0.0825,-0.1185,-0.129
06-26-2025 18:33:29.643,0.029036,-0.196664,0.97234,0.7,1.855,0.035,0.0825,-0.126,-0.129
06-26-2025 18:33:29.683,0.010736,-0.18422,0.970388,2.065,1.155,-0.455,0.093,-0.12,-0.1275
06-26-2025 18:33:29.723,0.00366,-0.177632,1.025288,1.645,-0.245,-0.84,0.0855,-0.132,-0.1215
06-26-2025 18:33:29.763,0.02928,-0.164456,1.01138,0.35,-0.805,-0.315,0.0885,-0.123,-0.123
06-26-2025 18:33:29.803,0.050752,-0.172508,0.972584,-0.21,-1.225,0.07,0.093,-0.1245,-0.126
06-26-2025 18:33:29.843,0.064416,-0.185928,0.987712,-0.07,-0.77,-0.105,0.0765,-0.1275,-0.1215
06-26-2025 18:33:29.883,0.078812,-0.186172,0.987468,0.805,0.315,-0.7,0.084,-0.132,-0.1275
06-26-2025 18:33:29.923,0.07076,-0.165432,0.965996,1.4,0.735,-0.91,0.084,-0.123,-0.12
06-26-2025 18:33:29.963,0.057828,-0.171776,0.993812,0.735,0.42,0.035,0.0795,-0.1215,-0.1245
06-26-2025 18:33:30.003,0.025376,-0.19398,1.00284,0.175,0.56,0.7,0.087,-0.126,-0.1275
06-26-2025 18:33:30.043,0.028792,-0.255712,0.97234,-0.91,0.42,1.54,0.0945,-0.1275,-0.1305
06-26-2025 18:33:30.083,0.026108,-0.205204,0.966728,0.28,0.175,-0.63,0.0915,-0.1215,-0.1335
06-26-2025 18:33:30.123,0.030012,-0.199836,0.99674,0.7,0.735,-0.28,0.0945,-0.1305,-0.1305
06-26-2025 18:33:30.163,0.029524,-0.189588,0.999912,3.64,-0.14,-0.805,0.0855,-0.1275,-0.12
06-26-2025 18:33:30.203,0.053924,-0.12566,0.958188,0.35,-0.455,-0.7,0.0885,-0.1275,-0.117
06-26-2025 18:33:30.243,0.05978,-0.167384,0.984784,-1.015,1.33,-1.225,0.084,-0.126,-0.129
06-26-2025 18:33:30.283,0.101992,-0.18544,0.96868,2.24,1.435,-2.695,0.081,-0.129,-0.1305
06-26-2025 18:33:30.323,0.046604,-0.124196,0.993324,3.85,0,-1.015,0.084,-0.1305,-0.1275
06-26-2025 18:33:30.363,0.047336,-0.141276,1.055788,2.52,-0.385,1.75,0.09,-0.1275,-0.117
06-26-2025 18:33:30.403,0.0244,-0.12688,1.03212,-3.15,-1.435,2.415,0.0855,-0.1305,-0.117
06-26-2025 18:33:30.443,0.08662,-0.223992,0.960384,-4.305,-1.155,1.995,0.0795,-0.1245,-0.123
06-26-2025 18:33:30.483,0.063928,-0.235216,0.942084,0.49,0.035,1.12,0.0735,-0.123,-0.1185
06-26-2025 18:33:30.523,0.013664,-0.203496,0.963556,2.87,1.785,-0.21,0.0825,-0.117,-0.1185
06-26-2025 18:33:30.563,0.018056,-0.173972,1.027972,3.465,2.205,-2.555,0.0855,-0.1245,-0.132
06-26-2025 18:33:30.603,-0.00366,-0.11712,0.992348,0,0.455,-0.56,0.087,-0.1245,-0.1275
06-26-2025 18:33:30.643,0.033916,-0.215696,1.006744,-0.175,-0.42,1.4,0.096,-0.135,-0.12
06-26-2025 18:33:30.683,0.033428,-0.165188,0.971608,-2.485,-1.68,0.7,0.0825,-0.123,-0.12
06-26-2025 18:33:30.723,0.053192,-0.175192,0.9516,0.28,-0.035,-1.33,0.087,-0.1245,-0.123
06-26-2025 18:33:30.763,0.035624,-0.219112,0.979416,5.53,0.42,-2.555,0.078,-0.129,-0.1215
06-26-2025 18:33:30.803,-0.013664,-0.102968,1.048468,3.5,1.505,-1.015,0.084,-0.1305,-0.126
06-26-2025 18:33:30.843,0.028304,-0.149816,1.02602,0.455,2.415,-0.56,0.0855,-0.1335,-0.1305
06-26-2025 18:33:30.883,0.012932,-0.117608,0.99674,-2.52,-0.245,0.56,0.0825,-0.126,-0.12
06-26-2025 18:33:30.923,0.008784,-0.229116,0.973072,-1.82,-1.645,2.59,0.087,-0.1335,-0.123
06-26-2025 18:33:30.963,0.054656,-0.267424,0.960384,2.38,-0.945,-1.575,0.084,-0.12,-0.114
06-26-2025 18:33:31.003,0.06222,-0.159576,0.9699,3.255,-0.805,-3.57,0.0915,-0.123,-0.1215
06-26-2025 18:33:31.043,0.047824,-0.09516,1.0248,3.255,-0.7,-1.225,0.0825,-0.12,-0.12
06-26-2025 18:33:31.083,0.092232,-0.112728,1.02236,1.015,-1.155,-0.07,0.0885,-0.1275,-0.1275
06-26-2025 18:33:31.123,0.10126,-0.163236,0.977464,-2.03,-0.105,0.98,0.0885,-0.1245,-0.123
06-26-2025 18:33:31.163,0.085644,-0.185684,0.974292,-3.605,1.225,3.08,0.0945,-0.1305,-0.132
06-26-2025 18:33:31.203,0.004636,-0.237168,0.95526,-0.35,2.52,1.82,0.09,-0.1245,-0.123
06-26-2025 18:33:31.243,-0.036112,-0.199104,0.963556,1.645,3.29,0.14,0.0855,-0.126,-0.1245
06-26-2025 18:33:31.283,-0.05612,-0.166408,1.009428,2.1,0.91,-0.77,0.078,-0.123,-0.1305
06-26-2025 18:33:31.323,-0.061244,-0.162992,1.029436,1.995,-1.33,0.07,0.087,-0.126,-0.1275
06-26-2025 18:33:31.363,0.009516,-0.173484,1.0126,0.875,-2.905,-0.175,0.087,-0.126,-0.117
06-26-2025 18:33:31.403,0.064416,-0.174948,0.963068,-0.805,-3.85,-1.47,0.0975,-0.123,-0.12
06-26-2025 18:33:31.443,0.128588,-0.16592,0.974292,0.63,-2.135,-2.87,0.0915,-0.1245,-0.1245
06-26-2025 18:33:31.483,0.133956,-0.16836,0.965752,2.94,-0.665,-3.745,0.0825,-0.1245,-0.123
06-26-2025 18:33:31.523,0.120292,-0.150548,0.96868,3.22,1.435,-3.045,0.081,-0.126,-0.1185
06-26-2025 18:33:31.563,0.09076799,-0.141764,1.006012,0.175,2.905,0.07,0.093,-0.132,-0.126
06-26-2025 18:33:31.603,0.028792,-0.1769,1.016504,-1.015,2.485,2.03,0.0885,-0.123,-0.1245
06-26-2025 18:33:31.643,-0.00976,-0.20984,1.003572,-1.155,2.03,3.745,0.0915,-0.132,-0.1275
06-26-2025 18:33:31.683,-0.036844,-0.2013,0.98698,0.245,0.56,2.345,0.09,-0.123,-0.1305
06-26-2025 18:33:31.723,-0.021228,-0.170312,1.007964,1.54,-0.735,0.28,0.096,-0.126,-0.1275
06-26-2025 18:33:31.763,0.038064,-0.162504,0.996252,2.905,-1.715,-1.015,0.0885,-0.129,-0.117
06-26-2025 18:33:31.803,0.065636,-0.12932,0.98576,1.96,-2.52,-1.995,0.081,-0.1215,-0.1245
06-26-2025 18:33:31.843,0.140788,-0.135908,1.005768,0.77,-2.1,-2.17,0.0945,-0.12,-0.114
06-26-2025 18:33:31.883,0.141276,-0.169824,0.994788,-0.42,-1.225,-0.28,0.0855,-0.132,-0.111
06-26-2025 18:33:31.923,0.102724,-0.201544,0.980148,-1.645,1.61,0.385,0.084,-0.1305,-0.1215
06-26-2025 18:33:31.963,0.055388,-0.210572,0.97356,-1.68,3.045,0.7,0.087,-0.1215,-0.12
06-26-2025 18:33:32.003,0.009028,-0.227896,0.980392,1.085,3.395,1.995,0.0825,-0.1215,-0.12
06-26-2025 18:33:32.043,-0.02196,-0.181536,1.013088,1.12,1.89,2.905,0.0825,-0.1155,-0.1245
06-26-2025 18:33:32.083,-0.055144,-0.186416,1.005036,0.84,0.42,1.89,0.0795,-0.126,-0.1215
06-26-2025 18:33:32.123,0.000732,-0.184952,0.991372,-0.63,-0.945,1.925,0.081,-0.126,-0.12
06-26-2025 18:33:32.163,0.033184,-0.185928,0.976976,0.7,-2.52,-0.07,0.09,-0.135,-0.1185
06-26-2025 18:33:32.203,0.076372,-0.220332,0.981368,2.135,-1.33,-1.68,0.087,-0.1305,-0.1215
06-26-2025 18:33:32.243,0.099552,-0.131516,0.965508,0.56,-0.63,-3.64,0.0855,-0.1245,-0.129
06-26-2025 18:33:32.283,0.056852,-0.183488,0.9943,1.085,0.175,-4.41,0.0885,-0.126,-0.123
06-26-2025 18:33:32.323,0.092476,-0.144448,1.0004,0.945,1.54,-2.205,0.0825,-0.1275,-0.126
06-26-2025 18:33:32.363,0.040504,-0.188612,0.981856,0.105,0.63,-0.805,0.09,-0.1305,-0.1305
06-26-2025 18:33:32.403,0.030988,-0.24522,1.012844,-0.105,1.015,0.595,0.0855,-0.1245,-0.126
06-26-2025 18:33:32.443,0.02562,-0.18056,0.969656,0.21,0.42,0.945,0.078,-0.132,-0.117
06-26-2025 18:33:32.483,0.01586,-0.202276,0.977708,1.82,0.42,0.84,0.0885,-0.12,-0.123
06-26-2025 18:33:32.523,0.064172,-0.1403,1.001864,2.94,0.14,-0.175,0.081,-0.1275,-0.1155
06-26-2025 18:33:32.563,0.032696,-0.130784,1.010892,1.47,-0.7,0.42,0.0855,-0.129,-0.1275
06-26-2025 18:33:32.603,0.061976,-0.16348,0.991128,0.735,0.07,0.455,0.084,-0.1275,-0.1215
06-26-2025 18:33:32.643,0.051484,-0.130052,0.996496,-1.365,-0.455,-1.155,0.093,-0.1215,-0.1275
06-26-2025 18:33:32.683,0.063196,-0.207156,0.967948,0.42,0.21,-0.63,0.096,-0.129,-0.129
06-26-2025 18:33:32.723,0.054656,-0.177632,0.997472,1.575,-0.07,-0.42,0.0795,-0.126,-0.123
06-26-2025 18:33:32.763,0.023668,-0.159576,0.98576,-0.735,0.21,-0.49,0.087,-0.1275,-0.123
06-26-2025 18:33:32.803,0.063928,-0.219844,1.003816,1.33,0.875,-0.21,0.0915,-0.126,-0.1275
06-26-2025 18:33:32.843,0.047336,-0.128588,0.974292,0.91,-0.595,1.995,0.087,-0.129,-0.1275
06-26-2025 18:33:32.883,0.035868,-0.169824,1.001864,-1.015,0,3.465,0.093,-0.126,-0.1275
06-26-2025 18:33:32.923,0.041236,-0.20618,0.998936,0,0.525,0.245,0.0795,-0.132,-0.12
06-26-2025 18:33:32.963,0.0366,-0.140056,0.950624,-0.245,0.385,0.595,0.084,-0.12,-0.129
06-26-2025 18:33:33.003,0.046604,-0.204716,1.001376,2.1,0.175,0.56,0.0915,-0.1305,-0.12
06-26-2025 18:33:33.043,0.027816,-0.156404,1.00894,1.645,0.175,-1.645,0.0915,-0.1305,-0.1305
06-26-2025 18:33:33.083,0.034404,-0.15738,0.99186,-0.455,0.56,-1.295,0.093,-0.129,-0.12
06-26-2025 18:33:33.123,0.049532,-0.190564,0.999424,0.28,-0.98,-0.28,0.087,-0.1335,-0.1185
06-26-2025 18:33:33.163,0.039772,-0.185928,0.990152,-0.07,-0.42,0.14,0.084,-0.1305,-0.1215
06-26-2025 18:33:33.203,0.07076,-0.20252,0.968924,0.42,0.63,-0.91,0.084,-0.1305,-0.129
06-26-2025 18:33:33.243,0.057584,-0.183244,0.971608,1.645,0.14,-0.735,0.081,-0.1305,-0.1215
06-26-2025 18:33:33.283,0.051972,-0.164212,1.003816,1.12,0.595,1.085,0.087,-0.123,-0.1275
06-26-2025 18:33:33.323,0.031964,-0.182024,1.001132,1.12,0.77,0.105,0.0825,-0.1245,-0.123
06-26-2025 18:33:33.363,0.032696,-0.166164,0.97356,-0.56,0.595,0.525,0.081,-0.1275,-0.123
06-26-2025 18:33:33.403,0.026596,-0.1952,0.998204,0.175,-0.245,0.385,0.081,-0.129,-0.1185
